"year","doy","hhmm","Temp","VPD","Sensor1","Sensor2","Sensor3","Sensor4","Sensor5"
2011,211,2200,25.44,0.311467682,3.04405787323951,4.07730839348361,NA,NA,NA
2011,211,2230,25.12,0.26791463,2.31969117828065,3.23033895565085,NA,NA,NA
2011,211,2300,24.78,0.222255043,1.71296793435603,2.30563392335564,NA,NA,NA
2011,211,2330,24.39,0.177777136,1.27341366357711,1.74505262529023,NA,NA,NA
2011,211,2400,24.18,0.143166447,0.954288892568726,1.10123733609213,NA,NA,NA
2011,212,30,23.97,0.109390905,0.694781516728955,0.885392968817974,NA,NA,NA
2011,212,100,23.95,0.106065129,0.468495312804632,0.608050964923346,NA,NA,NA
2011,212,130,23.89,0.089768569,0.365638945813051,0.514189408258142,NA,NA,NA
2011,212,200,23.87,0.086481588,0.274613019019154,0.342428415534985,NA,NA,NA
2011,212,230,23.88,0.08653356,0.172076971000881,0.172934927067095,NA,NA,NA
2011,212,300,23.82,0.070373885,0.070945634301932,0.049389394976142,NA,NA,NA
2011,212,330,23.78,0.06071876,0.0607836355178,0.130517014427292,NA,NA,NA
2011,212,400,23.81,0.060828361,0.0142403616433483,0,NA,NA,NA
2011,212,430,23.85,0.051448653,0.00154018767472117,0,NA,NA,NA
2011,212,500,23.9,0.045233584,0,0,NA,NA,NA
2011,212,530,23.93,0.058077825,0.0618682568241006,0.0284211729158935,NA,NA,NA
2011,212,600,23.96,0.080557475,0.175368364593851,0.192262226914711,NA,NA,NA
2011,212,630,24.28,0.098409936,0.72060485076065,0.84054610235292,NA,NA,NA
2011,212,700,24.18,0.123733147,1.43419763863329,2.03289972377836,NA,NA,NA
2011,212,730,22.37,0.018009938,1.64562841629613,7.34929612749049,NA,NA,NA
2011,212,800,22.09,0,3.89239919984897,8.91176349657555,NA,NA,NA
2011,212,830,22.13,0,11.5577400206557,8.11718679364034,NA,NA,NA
2011,212,900,22.25,0,7.53513009793431,7.01434349093407,NA,NA,NA
2011,212,930,22.65,0,6.73195640744604,5.2108853904547,NA,NA,NA
2011,212,1000,23.44,0,1.50865834882463,3.16904871109293,NA,NA,NA
2011,212,1030,23.23,0,1.02697323038639,2.32981251719891,NA,NA,NA
2011,212,1100,23.2,0,0.672646956488324,1.80695701776443,NA,NA,NA
2011,212,1130,23.04,0,0.876425808356451,2.21972530272953,NA,NA,NA
2011,212,1200,23.16,0,11.746591945736,3.15086614413236,NA,NA,NA
2011,212,1230,23.26,0,16.8731255956004,2.8593642191899,NA,NA,NA
2011,212,1300,23.18,0,32.4146516770523,3.60067103867213,NA,NA,NA
2011,212,1330,23.52,0,3.96736905693148,3.76962093974341,NA,NA,NA
2011,212,1400,23.65,0,3.83660169068459,3.38304097467776,NA,NA,NA
2011,212,1430,23.47,0,3.17360260729729,2.93124831297099,NA,NA,NA
2011,212,1500,22.92,0,1.97169287616229,2.5219467567381,NA,NA,NA
2011,212,1530,22.75,0,13.0214451486609,2.35616036519228,NA,NA,NA
2011,212,1600,21.49,0,5.13284031652305,6.66574072351002,NA,NA,NA
2011,212,1630,21.23,0,3.20384345455637,11.314360269657,NA,NA,NA
2011,212,1700,21.21,0,4.13692802766514,11.8976872027225,NA,NA,NA
2011,212,1730,20.92,0,4.46526980235967,10.6822441124482,NA,NA,NA
2011,212,1800,20.91,0,4.66972170365212,8.56006525374762,NA,NA,NA
2011,212,1830,21.07,0,4.54461216035316,7.50814240470016,NA,NA,NA
2011,212,1900,20.95,0,3.77235659537759,6.40841103398311,NA,NA,NA
2011,212,1930,20.92,0,2.81490502024951,4.53850584190664,NA,NA,NA
2011,212,2000,20.81,0,1.99355491916522,3.78460201105894,NA,NA,NA
2011,212,2030,20.67,0,1.50723323646977,3.17493231995583,NA,NA,NA
2011,212,2100,20.59,0,1.17046835229194,2.36332478507996,NA,NA,NA
2011,212,2130,20.6,0,0.916988361833005,2.15348334847137,NA,NA,NA
2011,212,2200,20.59,0,0.813281451957745,1.7219031594239,NA,NA,NA
2011,212,2230,20.62,0,0.518334901698982,1.3781970667391,NA,NA,NA
2011,212,2300,20.59,0,0.495118295659566,1.14398089967465,NA,NA,NA
2011,212,2330,20.45,0,0.43838827117483,1.05782120324994,NA,NA,NA
2011,212,2400,20.48,0,0.383189697823769,0.763146513494596,NA,NA,NA
2011,213,30,20.54,0,0.355084935923919,0.721145717550877,NA,NA,NA
2011,213,100,20.09,0,0.28393611271342,0.679678833946978,NA,NA,NA
2011,213,130,19.46,0,0.138312157843348,0.399490163189478,NA,NA,NA
2011,213,200,19.41,0,0.202837059092297,0.43601988978614,NA,NA,NA
2011,213,230,19.38,0,0.20094323298587,0.281238899190913,NA,NA,NA
2011,213,300,19.16,0,0.216289029362251,0.346601158484073,NA,NA,NA
2011,213,330,18.31,0,0.0764235510442738,0.489337624473113,NA,NA,NA
2011,213,400,17.52,0,0.089300522930656,0.276686304877641,NA,NA,NA
2011,213,430,17.66,0,0,0.112639724608245,NA,NA,NA
2011,213,500,17.74,0,0.0216058355497352,0,NA,NA,NA
2011,213,530,17.57,0,0,0,NA,NA,NA
2011,213,600,17.62,0,0.0279570542639904,0,NA,NA,NA
2011,213,630,17.79,0,0.0312432277995784,0,NA,NA,NA
2011,213,700,18.3,0,0.000814139115402273,0,NA,NA,NA
2011,213,730,19.33,0,0.0734524882895256,0,NA,NA,NA
2011,213,800,20.13,0,2.54970780812964,1.08922608090318,NA,NA,NA
2011,213,830,20.38,0,12.5488186917329,10.8385135018113,NA,NA,NA
2011,213,900,21.25,0.043938105,26.2829498660702,28.2640348653777,NA,NA,NA
2011,213,930,21.85,0.236877335,37.3242561986385,41.4305610628326,NA,NA,NA
2011,213,1000,22.38,0.363771235,42.5019063132949,48.4833256137069,NA,NA,NA
2011,213,1030,21.74,0.277207451,41.0295546639791,48.2061276831719,NA,NA,NA
2011,213,1100,21.86,0.408731216,43.0025096767539,56.6188223877484,NA,NA,NA
2011,213,1130,24.9,0.773315137,52.0783244210228,76.4357908262638,NA,NA,NA
2011,213,1200,27.94,1.058902703,55.2091439532584,73.0953006589269,NA,NA,NA
2011,213,1230,28.91,1.269130977,56.048893707208,59.2368729515262,NA,NA,NA
2011,213,1300,29.41,1.172403346,54.2159739449732,55.8065052663803,NA,NA,NA
2011,213,1330,30,1.731787785,52.5751985676599,61.6120564178176,NA,NA,NA
2011,213,1400,31.08,1.77851169,53.7577052834649,64.1936717251612,NA,NA,NA
2011,213,1430,31.21,1.790243944,52.1272118920034,62.0742543234646,NA,NA,NA
2011,213,1500,31.76,2.060533303,55.1843124858269,62.721485096565,NA,NA,NA
2011,213,1530,32.26,2.256355852,56.7603877224406,62.6948408157055,NA,NA,NA
2011,213,1600,32.06,2.065047851,53.7039816457657,60.8693867080597,NA,NA,NA
2011,213,1630,31.33,1.91013846,52.2574013685784,58.1489997115189,NA,NA,NA
2011,213,1700,30.72,1.716769005,47.103780383693,55.0991767038609,NA,NA,NA
2011,213,1730,30.17,1.492945179,44.9940353057579,48.9073568256608,NA,NA,NA
2011,213,1800,29.45,1.05901061,40.3305444013549,39.402220044224,NA,NA,NA
2011,213,1830,28.62,0.703531251,35.126988738443,31.5881728027057,NA,NA,NA
2011,213,1900,27.81,0.566805706,26.6709917906694,22.3242374640785,NA,NA,NA
2011,213,1930,26.64,0.398077659,17.3567665978983,14.6450746918025,NA,NA,NA
2011,213,2000,25.51,0.270689543,10.9223917827755,9.50189402554452,NA,NA,NA
2011,213,2030,24.62,0.166937548,7.32762055207662,6.53142560391839,NA,NA,NA
2011,213,2100,23.79,0.095558615,5.45835688727084,5.04891946612243,NA,NA,NA
2011,213,2130,23.23,0.06485768,4.52634705116703,4.53612758230194,NA,NA,NA
2011,213,2200,22.88,0.060504794,3.52840960852002,3.27397338469544,NA,NA,NA
2011,213,2230,22.5,0.053273375,2.79391511613941,2.4655520996458,NA,NA,NA
2011,213,2300,22.19,0.046534711,2.17315526101566,1.86550522065506,NA,NA,NA
2011,213,2330,21.79,0.045413837,1.61139701846983,1.55314182781861,NA,NA,NA
2011,213,2400,21.43,0.038941502,1.3753723738963,1.2549463851756,NA,NA,NA
2011,214,30,21.18,0.027548649,1.14831976809767,0.981885194447697,NA,NA,NA
2011,214,100,20.96,0.016523141,0.792652486265421,0.798499101056366,NA,NA,NA
2011,214,130,20.73,0.011037936,0.509733748426355,0.713495204370233,NA,NA,NA
2011,214,200,20.51,0.003115704,0.355889527241052,0.612953819404877,NA,NA,NA
2011,214,230,20.41,0,0.142305466467002,0.407933567088757,NA,NA,NA
2011,214,300,20.58,0,0.07118825152115,0.251481508110323,NA,NA,NA
2011,214,330,20.87,0,0.056726252471965,0.0765642518660044,NA,NA,NA
2011,214,400,20.92,0,0.0156124626178471,0.0811078387572389,NA,NA,NA
2011,214,430,20.85,0,0.00543074795316552,0.0260929542583601,NA,NA,NA
2011,214,500,20.49,0,0.00495724407033697,0.00784601368531211,NA,NA,NA
2011,214,530,20.18,0,0,0,NA,NA,NA
2011,214,600,20.04,0,0,0,NA,NA,NA
2011,214,630,20.29,0,0,0,NA,NA,NA
2011,214,700,20.82,0,0,0,NA,NA,NA
2011,214,730,21.71,0,0.577770797360975,0.0415816564104624,NA,NA,NA
2011,214,800,22.95,0,7.33821774652078,3.80601328714794,NA,NA,NA
2011,214,830,24.51,0.453248384,24.5737208949378,22.0300004991753,NA,NA,NA
2011,214,900,26.8,1.009504608,41.5467948303191,50.4076947281332,NA,NA,NA
2011,214,930,27.65,1.387926542,47.5053040748029,59.5589653093217,NA,NA,NA
2011,214,1000,28.66,1.588714455,52.5229220385456,66.8377333570713,NA,NA,NA
2011,214,1030,29.41,1.632640161,55.0463820678103,79.2551706069658,NA,NA,NA
2011,214,1100,30.1,1.737163078,58.2557710907787,74.0782243785674,NA,NA,NA
2011,214,1130,30.64,1.890429622,57.1238636272006,67.6291808474083,NA,NA,NA
2011,214,1200,31.17,2.233815105,55.201371236241,64.5141183398323,NA,NA,NA
2011,214,1230,31.86,2.165934292,53.7386206402897,68.0134019012981,NA,NA,NA
2011,214,1300,32.36,2.537444592,53.4151408626764,67.6522051448561,NA,NA,NA
2011,214,1330,32.69,2.518667383,53.3907963121205,65.3901020755643,NA,NA,NA
2011,214,1400,33.79,2.977299031,52.6983623773822,64.5597453228843,NA,NA,NA
2011,214,1430,33.73,2.654526837,52.8961200933865,63.0039779825481,NA,NA,NA
2011,214,1500,34.07,2.724789306,53.7289678410188,59.807272437516,NA,NA,NA
2011,214,1530,33.74,2.671770678,54.9520974354373,59.7297909765873,NA,NA,NA
2011,214,1600,33.66,2.773079672,54.3199833439207,59.3530158128286,NA,NA,NA
2011,214,1630,32.98,2.521716201,52.1726103426135,56.7801962677778,NA,NA,NA
2011,214,1700,31.7,1.907975645,46.7855430712802,51.06276917636,NA,NA,NA
2011,214,1730,30.95,1.640331042,40.3137182649083,40.6797307178046,NA,NA,NA
2011,214,1800,30.62,1.514396798,38.72014481346,38.4225472460318,NA,NA,NA
2011,214,1830,29.9,0.996620067,33.347315362258,31.0753125269225,NA,NA,NA
2011,214,1900,28.8,0.803166566,24.5208793345674,21.4670762456073,NA,NA,NA
2011,214,1930,27.46,0.594670264,16.7549254075667,14.9023345792792,NA,NA,NA
2011,214,2000,25.99,0.357856392,11.048857859114,9.66643206706922,NA,NA,NA
2011,214,2030,24.86,0.233437876,7.48119932793954,6.40645515287213,NA,NA,NA
2011,214,2100,24.09,0.139174517,5.27368991476519,4.36063430299641,NA,NA,NA
2011,214,2130,23.36,0.096199165,3.99831090041491,3.25992624329165,NA,NA,NA
2011,214,2200,22.9,0.075570877,3.06703721912165,2.35922533510592,NA,NA,NA
2011,214,2230,22.56,0.065217352,2.3898475012322,1.62541606284424,NA,NA,NA
2011,214,2300,22.2,0.052310708,1.86775197901361,1.21315184895993,NA,NA,NA
2011,214,2330,21.83,0.053954128,1.43041072830117,0.916263048047732,NA,NA,NA
2011,214,2400,21.39,0.038846246,1.11924817944507,0.72956881881287,NA,NA,NA
2011,215,30,21.08,0.035431203,0.872535292231777,0.569906348555071,NA,NA,NA
2011,215,100,20.94,0.013842133,0.632898225949248,0.419086793734715,NA,NA,NA
2011,215,130,21.01,0.000540877,0.589970264750699,0.403997645001342,NA,NA,NA
2011,215,200,21.07,0,0.431185821614478,0.397089166790694,NA,NA,NA
2011,215,230,20.95,0,0.346298822639976,0.251020212173948,NA,NA,NA
2011,215,300,20.82,0,0.206261093521751,0.153292805131227,NA,NA,NA
2011,215,330,20.7,0,0.134274642934487,0.115095622822325,NA,NA,NA
2011,215,400,20.64,0,0.0739595448564341,0.0619294239431973,NA,NA,NA
2011,215,430,20.69,0,0.0341497942454341,0.0308712291877769,NA,NA,NA
2011,215,500,20.73,0,0.000485699286313507,0.0131441444732697,NA,NA,NA
2011,215,530,20.86,0,0,0,NA,NA,NA
2011,215,600,21.22,0,0,0,NA,NA,NA
2011,215,630,21.55,0,0,0.0155498009609527,NA,NA,NA
2011,215,700,22.14,0,0.0527407694131802,0.186474556743194,NA,NA,NA
2011,215,730,23.34,0,2.84101734870692,2.25741139052216,NA,NA,NA
2011,215,800,25.24,0.614534104,22.2712739349554,23.3780858578065,NA,NA,NA
2011,215,830,26.66,0.915293621,35.2740578681863,40.687719484189,NA,NA,NA
2011,215,900,28.01,1.162727093,44.6496352090802,52.293629306346,NA,NA,NA
2011,215,930,28.56,1.35604363,45.7860062397937,51.6519787205883,NA,NA,NA
2011,215,1000,29.29,1.596019136,48.4979434291804,56.484419657114,NA,NA,NA
2011,215,1030,30.28,1.653772355,52.8336799469842,60.9873177718498,NA,NA,NA
2011,215,1100,31.45,2.051373239,54.7268781848548,62.7861445711069,NA,NA,NA
2011,215,1130,32.24,2.371806576,55.0794791633697,64.2002835340815,NA,NA,NA
2011,215,1200,33.05,2.650254534,54.7806465911542,63.9782590563816,NA,NA,NA
2011,215,1230,33.75,3.061913168,53.0866432760041,63.1244433463012,NA,NA,NA
2011,215,1300,34.7,3.045645959,53.5063775593062,62.5918611772311,NA,NA,NA
2011,215,1330,35.75,3.744535278,53.9287129393471,60.8295273604778,NA,NA,NA
2011,215,1400,36.41,4.126533907,54.2395937602349,59.0563375477271,NA,NA,NA
2011,215,1430,36.93,4.460822725,53.5287207619834,56.7412552220941,NA,NA,NA
2011,215,1500,36.7,4.074461014,53.4985463749908,57.6069992129666,NA,NA,NA
2011,215,1530,35.4,3.511384117,51.7223259837261,55.6680596693891,NA,NA,NA
2011,215,1600,34.52,2.698526693,50.3842283845235,54.3845714385321,NA,NA,NA
2011,215,1630,33.91,2.700622072,49.3897855231575,53.8628686697349,NA,NA,NA
2011,215,1700,32.83,1.988584983,45.3654535031133,46.0796378588869,NA,NA,NA
2011,215,1730,31.26,1.506480037,35.8138568087186,33.7341819253613,NA,NA,NA
2011,215,1800,30.04,1.126584218,29.9430991070661,28.6706108572102,NA,NA,NA
2011,215,1830,29.46,1.004409646,26.9369509125346,27.6921080314969,NA,NA,NA
2011,215,1900,28.7,1.046667167,21.7869514289714,23.2686836216676,NA,NA,NA
2011,215,1930,27.84,0.897935421,16.6242629865508,18.6090219188679,NA,NA,NA
2011,215,2000,27.4,0.670970872,13.6773356261614,15.2885750333225,NA,NA,NA
2011,215,2030,27.07,0.554336547,11.3923386208725,12.6493075104018,NA,NA,NA
2011,215,2100,26.61,0.520851206,9.72490129711887,11.0442161673119,NA,NA,NA
2011,215,2130,26.2,0.453632102,7.89038474889334,9.08840712363591,NA,NA,NA
2011,215,2200,25.8,0.368124607,6.90325005855252,7.86842211976929,NA,NA,NA
2011,215,2230,25.44,0.318451074,6.28246956440962,7.28808244674649,NA,NA,NA
2011,215,2300,25.45,0.315146398,5.90835107031885,6.83720591921836,NA,NA,NA
2011,215,2330,25.63,0.353842095,5.64153786817414,6.78390106327513,NA,NA,NA
2011,215,2400,26.19,0.43146319,5.67761194276615,7.4427443881297,NA,NA,NA
2011,216,30,26.51,0.528953599,5.76421283262823,7.76060306046266,NA,NA,NA
2011,216,100,26.82,0.519745324,6.04258936239082,8.4674979851924,NA,NA,NA
2011,216,130,26.45,0.415889633,6.07953763465748,8.69306572902096,NA,NA,NA
2011,216,200,26.44,0.467506555,5.82274431968825,8.77757468613147,NA,NA,NA
2011,216,230,26.34,0.435298118,5.66969302071828,8.80870994322978,NA,NA,NA
2011,216,300,26.07,0.337805704,5.35655999739202,8.36147353573662,NA,NA,NA
2011,216,330,25.5,0.242495762,4.96417370746168,7.3616687288148,NA,NA,NA
2011,216,400,24.91,0.173234761,4.48681875218914,6.23063750006938,NA,NA,NA
2011,216,430,24.52,0.129582672,3.8209241984469,4.88033048077497,NA,NA,NA
2011,216,500,24.16,0.071824857,3.02744997496939,3.56664145862866,NA,NA,NA
2011,216,530,23.93,0.038933825,2.43337525302639,2.94694094989541,NA,NA,NA
2011,216,600,24.05,0.026360348,2.35263260388997,2.66617308453735,NA,NA,NA
2011,216,630,24.39,0.026902881,2.9490823797662,3.17201377868556,NA,NA,NA
2011,216,700,25.18,0.076335529,6.46523980181139,6.85044318479592,NA,NA,NA
2011,216,730,26.16,0.394262272,16.7688804512125,17.0605972568949,NA,NA,NA
2011,216,800,27.26,0.874627118,30.4659796220403,33.493131023511,NA,NA,NA
2011,216,830,28.03,1.221817656,40.0219228558327,45.868131022222,NA,NA,NA
2011,216,900,28.62,1.272827939,43.256494855777,51.5181632937137,NA,NA,NA
2011,216,930,29.21,1.515529591,43.7837888104608,54.4509500995248,NA,NA,NA
2011,216,1000,29.63,1.482171073,46.8438428111143,56.1507399058123,NA,NA,NA
2011,216,1030,30.46,1.745262209,49.0511156375692,58.2355552397196,NA,NA,NA
2011,216,1100,31.32,2.080995496,50.0595666838064,60.2782135925824,NA,NA,NA
2011,216,1130,31.89,2.222888501,49.5631645914388,59.7634607556556,NA,NA,NA
2011,216,1200,32.44,2.185153137,50.3981751294207,58.6041999030186,NA,NA,NA
2011,216,1230,32.91,2.472062888,50.4774058642793,57.0722440831334,NA,NA,NA
2011,216,1300,33.24,2.547781546,51.0307122604404,55.95318556863,NA,NA,NA
2011,216,1330,34.17,2.724420876,50.1287308833299,55.0870822744092,NA,NA,NA
2011,216,1400,34.52,2.989542749,50.4612554017454,53.4399506133019,NA,NA,NA
2011,216,1430,34.87,2.961751347,50.0336724618006,52.603034544441,NA,NA,NA
2011,216,1500,33.66,2.499023618,47.733972982191,48.4218458354468,NA,NA,NA
2011,216,1530,33.36,2.264035305,47.4614407180243,46.4193519961376,NA,NA,NA
2011,216,1600,33.64,2.331649175,48.3772135150095,48.4481960581967,NA,NA,NA
2011,216,1630,32.64,2.008750224,44.4828250300647,45.6549539646716,NA,NA,NA
2011,216,1700,32.38,2.032247319,44.3884708117584,46.856017192301,NA,NA,NA
2011,216,1730,31.72,1.427706686,40.4702857027655,42.4157423165877,NA,NA,NA
2011,216,1800,30.17,1.069678811,33.8214353135651,34.4373304295653,NA,NA,NA
2011,216,1830,28.56,0.720376709,26.9827916602789,27.4343789835872,NA,NA,NA
2011,216,1900,26.53,0.153442143,17.0497894508236,17.0492039071269,NA,NA,NA
2011,216,1930,25.5,0.088313075,9.74630164064315,9.61413039891657,NA,NA,NA
2011,216,2000,25.12,0.065785781,6.81067071615679,6.72271772689661,NA,NA,NA
2011,216,2030,24.81,0.047765808,4.83612086178467,4.90145857468167,NA,NA,NA
2011,216,2100,24.48,0.040238437,3.69811264288056,3.88410091108068,NA,NA,NA
2011,216,2130,24.06,0.032807489,2.99213341137084,3.41971474741654,NA,NA,NA
2011,216,2200,23.67,0.03204768,2.56739811052627,2.89531731210947,NA,NA,NA
2011,216,2230,23.3,0.034413005,2.16955535816097,2.27437830549542,NA,NA,NA
2011,216,2300,22.97,0.021688516,1.69704647104725,1.76046551339503,NA,NA,NA
2011,216,2330,22.8,0.012525097,1.33105791891618,1.3855625160864,NA,NA,NA
2011,216,2400,22.66,0.006508724,1.01917338736106,1.09278865607167,NA,NA,NA
2011,217,30,22.57,0.000594921,0.788105514715447,0.835534518755443,NA,NA,NA
2011,217,100,22.51,0,0.614200370933359,0.62106712512928,NA,NA,NA
2011,217,130,22.43,0,0.463796290990294,0.471189481596669,NA,NA,NA
2011,217,200,22.35,0,0.368209869935782,0.299566143854719,NA,NA,NA
2011,217,230,22.24,0,0.289863384612392,0.274550909378411,NA,NA,NA
2011,217,300,22.14,0,0.180716123201406,0.118146657303864,NA,NA,NA
2011,217,330,22.17,0,0.108728532291709,0.129204199563517,NA,NA,NA
2011,217,400,22.19,0,0.0541488815033933,0.140449608861925,NA,NA,NA
2011,217,430,22.08,0,0.0316399564592025,0.00571380897923697,NA,NA,NA
2011,217,500,21.97,0,0,0,NA,NA,NA
2011,217,530,22.13,0,0,0.0329367919829831,NA,NA,NA
2011,217,600,22.22,0,0.0139193022703622,0.0301284925499254,NA,NA,NA
2011,217,630,22.43,0,0.365691579779523,0.304050358516133,NA,NA,NA
2011,217,700,22.86,0,3.4311433674736,2.55473434810256,NA,NA,NA
2011,217,730,23.52,0,12.7843144585744,10.2523676941839,NA,NA,NA
2011,217,800,24.39,0.217135638,22.8276407654125,21.1978329055358,NA,NA,NA
2011,217,830,25.24,0.400951025,29.601306721577,30.7744540157114,NA,NA,NA
2011,217,900,26.37,0.735629174,36.3919650547757,42.4083534632691,NA,NA,NA
2011,217,930,27.28,0.895110548,41.9156395052646,50.6206795985708,NA,NA,NA
2011,217,1000,28,1.209944424,44.650432883638,52.8031888063651,NA,NA,NA
2011,217,1030,28.69,1.289407373,46.9499625151095,55.4341701462694,NA,NA,NA
2011,217,1100,29.13,1.368138651,47.1414037763632,54.7842013020085,NA,NA,NA
2011,217,1130,29.56,1.371374018,47.2985695587918,54.4680921161073,NA,NA,NA
2011,217,1200,29.65,1.54862576,46.3817200668936,54.4345000460521,NA,NA,NA
2011,217,1230,30.29,1.668616463,46.3305961044881,55.5357198156771,NA,NA,NA
2011,217,1300,30.28,1.801925654,46.3138432956667,55.1689349515084,NA,NA,NA
2011,217,1330,30.62,1.827848145,46.9528813768045,55.9449843222429,NA,NA,NA
2011,217,1400,31.23,1.887587521,46.7974456434501,54.8646217078252,NA,NA,NA
2011,217,1430,31.34,1.977127329,46.7114427572303,53.5679813933096,NA,NA,NA
2011,217,1500,30.49,1.435250391,45.0225590006392,50.7183094854714,NA,NA,NA
2011,217,1530,29.74,1.497409249,43.2450662333368,48.4103671563018,NA,NA,NA
2011,217,1600,30.23,1.362818924,43.6561929402021,48.5954742979461,NA,NA,NA
2011,217,1630,29.89,1.418911251,43.3437213689684,47.8354506130076,NA,NA,NA
2011,217,1700,29.28,1.327138189,41.7073710411141,46.6214263908476,NA,NA,NA
2011,217,1730,28.7,1.136706722,38.1809450015425,41.3639759268595,NA,NA,NA
2011,217,1800,28.05,0.919977234,33.5869347773608,34.8037873228975,NA,NA,NA
2011,217,1830,27.26,0.684543527,27.757797821411,27.087688021715,NA,NA,NA
2011,217,1900,26.39,0.547388622,21.0026131468151,19.6043097456376,NA,NA,NA
2011,217,1930,25.64,0.435319343,14.9027506107187,13.8823321661596,NA,NA,NA
2011,217,2000,24.9,0.328672073,10.311742230651,9.85013528464205,NA,NA,NA
2011,217,2030,24.32,0.271752481,7.67549132766276,7.46149834545632,NA,NA,NA
2011,217,2100,23.91,0.220536777,5.6473253802841,5.81574618536466,NA,NA,NA
2011,217,2130,23.48,0.168323073,4.12285947540051,4.39135729251734,NA,NA,NA
2011,217,2200,23.17,0.128629277,3.17809166079945,3.35254672815256,NA,NA,NA
2011,217,2230,22.98,0.094016235,2.46314823100127,2.65269524277698,NA,NA,NA
2011,217,2300,22.89,0.087512119,1.91007624768757,2.10256193446714,NA,NA,NA
2011,217,2330,22.69,0.074615609,1.48173362391901,1.59697708038313,NA,NA,NA
2011,217,2400,22.4,0.047132785,1.13040314186186,1.25999211556063,NA,NA,NA
2011,218,30,22.23,0.038010861,0.888344620839595,0.991357908882857,NA,NA,NA
2011,218,100,22.09,0.023415031,0.67479959785118,0.737986913025029,NA,NA,NA
2011,218,130,21.94,0.020373285,0.545259745142631,0.615151095654438,NA,NA,NA
2011,218,200,21.85,0.009008987,0.428621821557918,0.463576974208634,NA,NA,NA
2011,218,230,21.86,0.006199579,0.299047964424339,0.275746449260531,NA,NA,NA
2011,218,300,21.86,0.000569766,0.151826342099894,0.191539712831643,NA,NA,NA
