Year,DOY,HHMM,Temp,VPD,Sensor1,Sensor2,Sensor3,Sensor4,Sensor5
2011,211,1230,35.18,2.944628632,5.338,4.233,6.859,4.723,4.645
2011,211,1300,35.47,3.127784579,5.355,4.244,6.823,4.716,4.661
2011,211,1330,36.23,3.261112012,5.324,4.248,6.74,4.714,4.73
2011,211,1400,36.34,3.302908872,5.36,4.26,6.707,4.724,4.774
2011,211,1430,36.45,3.49938241,5.354,4.286,6.611,4.722,4.828
2011,211,1500,36.18,3.350761907,5.357,4.301,6.5,4.729,4.856
2011,211,1530,35.92,3.150889239,5.336,4.324,6.443,4.74,4.791
2011,211,1600,33.82,2.056614882,5.432,4.495,6.944,4.882,5.003
2011,211,1630,31.02,1.686000781,5.654,4.618,7.525,5.084,5.38
2011,211,1700,31.21,1.802937163,5.563,4.453,7.301,4.979,5.311
2011,211,1730,31.57,1.84564026,5.536,4.456,7.263,4.931,5.235
2011,211,1800,31.25,1.530089876,5.631,4.579,7.45,5.03,5.469
2011,211,1830,30.47,1.1640211,5.892,4.799,7.927,5.228,5.735
2011,211,1900,29.48,0.918896419,6.221,5.065,8.48,5.464,6.019
2011,211,1930,28.52,0.674364339,6.53,5.295,8.93,5.727,6.278
2011,211,2000,27.62,0.735231338,6.743,5.432,9.21,5.923,6.42
2011,211,2030,26.95,0.542813733,6.9,5.533,9.42,6.083,6.548
2011,211,2100,26.39,0.443970051,7.04,5.652,9.6,6.24,6.673
2011,211,2130,25.85,0.38710363,7.161,5.762,9.74,6.377,6.774
2011,211,2200,25.44,0.311467682,7.245,5.848,9.86,6.484,6.86
2011,211,2230,25.12,0.26791463,7.316,5.912,9.96,6.592,6.951
2011,211,2300,24.78,0.222255043,7.38,5.987,10.04,6.674,7.013
2011,211,2330,24.39,0.177777136,7.43,6.037,10.13,6.743,7.076
2011,211,2400,24.18,0.143166447,7.469,6.099,10.21,6.804,7.13
2011,212,30,23.97,0.109390905,7.503,6.123,10.25,6.856,7.166
2011,212,100,23.95,0.106065129,7.535,6.155,10.24,6.884,7.186
2011,212,130,23.89,0.089768569,7.551,6.168,10.29,6.916,7.197
2011,212,200,23.87,0.086481588,7.566,6.191,10.34,6.939,7.216
2011,212,230,23.88,0.08653356,7.584,6.216,10.38,6.972,7.245
2011,212,300,23.82,0.070373885,7.604,6.238,10.37,6.985,7.269
2011,212,330,23.78,0.06071876,7.607,6.227,10.35,6.998,7.254
2011,212,400,23.81,0.060828361,7.619,6.254,10.4,7.027,7.278
2011,212,430,23.85,0.051448653,7.624,6.26,10.42,7.042,7.295
2011,212,500,23.9,0.045233584,7.634,6.262,10.42,7.032,7.304
2011,212,530,23.93,0.058077825,7.614,6.253,10.42,7.022,7.319
2011,212,600,23.96,0.080557475,7.597,6.228,10.38,6.981,7.32
2011,212,630,24.28,0.098409936,7.521,6.153,10.27,6.904,7.259
2011,212,700,24.18,0.123733147,7.439,6.043,10.21,6.822,7.197
2011,212,730,22.37,0.018009938,7.42,5.675,10.24,6.812,7.101
2011,212,800,22.09,0,7.206,5.587,10.21,6.816,6.854
2011,212,830,22.13,0,6.657,5.633,10.14,6.772,6.688
2011,212,900,22.25,0,6.927,5.699,10.14,6.817,6.725
2011,212,930,22.65,0,6.99,5.814,10.16,6.852,6.796
2011,212,1000,23.44,0,7.458,5.96,10.14,6.86,6.884
2011,212,1030,23.23,0,7.519,6.028,10.13,6.84,6.964
2011,212,1100,23.2,0,7.569,6.074,10.14,6.86,6.976
2011,212,1130,23.04,0,7.547,6.04,10.14,6.865,6.929
2011,212,1200,23.16,0,6.674,5.967,10.1,6.844,6.652
2011,212,1230,23.26,0,6.389,5.991,10.11,6.841,6.72
2011,212,1300,23.18,0,5.714,5.936,10.11,6.824,6.643
2011,212,1330,23.52,0,7.248,5.925,10.07,6.797,6.618
2011,212,1400,23.65,0,7.264,5.955,10.06,6.789,6.705
2011,212,1430,23.47,0,7.329,5.991,10.06,6.778,6.763
2011,212,1500,22.92,0,7.453,6.025,10.06,6.782,6.837
2011,212,1530,22.75,0,6.626,6.04,10.08,6.808,6.931
2011,212,1600,21.49,0,7.171,5.739,10.1,6.752,6.601
2011,212,1630,21.23,0,7.344,5.482,10.07,6.577,6.268
2011,212,1700,21.21,0,7.264,5.454,10.03,6.503,6.284
2011,212,1730,20.92,0,7.24,5.517,10.02,6.565,6.451
2011,212,1800,20.91,0,7.227,5.633,10.03,6.65,6.608
2011,212,1830,21.07,0,7.242,5.695,10.07,6.71,6.722
2011,212,1900,20.95,0,7.314,5.763,10.11,6.71,6.796
2011,212,1930,20.92,0,7.408,5.887,10.12,6.732,6.917
2011,212,2000,20.81,0,7.496,5.942,10.12,6.763,7.017
2011,212,2030,20.67,0,7.554,5.989,10.15,6.799,7.052
2011,212,2100,20.59,0,7.598,6.055,10.17,6.839,7.131
2011,212,2130,20.6,0,7.634,6.074,10.2,6.852,7.184
2011,212,2200,20.59,0,7.652,6.113,10.22,6.866,7.234
2011,212,2230,20.62,0,7.697,6.146,10.2,6.876,7.256
2011,212,2300,20.59,0,7.705,6.17,10.23,6.888,7.276
2011,212,2330,20.45,0,7.718,6.18,10.24,6.904,7.302
2011,212,2400,20.48,0,7.731,6.212,10.26,6.93,7.314
2011,213,30,20.54,0,7.74,6.218,10.25,6.926,7.335
2011,213,100,20.09,0,7.756,6.224,10.23,6.939,7.359
2011,213,130,19.46,0,7.786,6.258,10.24,6.936,7.337
2011,213,200,19.41,0,7.779,6.255,10.23,6.946,7.311
2011,213,230,19.38,0,7.784,6.276,10.26,6.958,7.357
2011,213,300,19.16,0,7.786,6.269,10.26,6.957,7.391
2011,213,330,18.31,0,7.817,6.253,10.26,6.955,7.406
2011,213,400,17.52,0,7.819,6.281,10.25,6.96,7.38
2011,213,430,17.66,0,7.854,6.306,10.25,6.973,7.382
2011,213,500,17.74,0,7.839,6.341,10.27,6.976,7.389
2011,213,530,17.57,0,7.846,6.346,10.26,6.987,7.405
2011,213,600,17.62,0,7.837,6.347,10.27,6.97,7.415
2011,213,630,17.79,0,7.836,6.352,10.26,6.963,7.405
2011,213,700,18.3,0,7.845,6.366,10.22,6.964,7.38
2011,213,730,19.33,0,7.826,6.365,10.1,6.9,7.34
2011,213,800,20.13,0,7.514,6.198,9.75,6.502,7.145
2011,213,830,20.38,0,6.758,5.544,8.89,5.712,6.613
2011,213,900,21.25,0.043938105,6.066,4.833,7.928,5.091,5.869
2011,213,930,21.85,0.236877335,5.644,4.449,7.406,4.853,5.386
2011,213,1000,22.38,0.363771235,5.473,4.276,7.172,4.75,5.142
2011,213,1030,21.74,0.277207451,5.52,4.283,7.241,4.771,5.192
2011,213,1100,21.86,0.408731216,5.457,4.098,7.079,4.723,5.118
2011,213,1130,24.9,0.773315137,5.191,3.734,6.739,4.548,4.851
2011,213,1200,27.94,1.058902703,5.107,3.79,6.643,4.516,4.755
2011,213,1230,28.91,1.269130977,5.085,4.046,6.558,4.509,4.718
2011,213,1300,29.41,1.172403346,5.133,4.117,6.529,4.509,4.723
2011,213,1330,30,1.731787785,5.177,4,6.428,4.524,4.746
2011,213,1400,31.08,1.77851169,5.145,3.951,6.377,4.495,4.739
2011,213,1430,31.21,1.790243944,5.189,3.992,6.301,4.509,4.812
2011,213,1500,31.76,2.060533303,5.107,3.98,6.225,4.509,4.776
2011,213,1530,32.26,2.256355852,5.066,3.981,6.166,4.524,4.777
2011,213,1600,32.06,2.065047851,5.146,4.017,6.344,4.571,4.788
2011,213,1630,31.33,1.91013846,5.185,4.072,6.649,4.628,4.986
2011,213,1700,30.72,1.716769005,5.331,4.136,6.737,4.673,4.978
2011,213,1730,30.17,1.492945179,5.394,4.274,6.96,4.771,5.133
2011,213,1800,29.45,1.05901061,5.541,4.512,7.253,4.904,5.361
2011,213,1830,28.62,0.703531251,5.719,4.738,7.651,5.078,5.561
2011,213,1900,27.81,0.566805706,6.047,5.054,8.22,5.329,5.835
2011,213,1930,26.64,0.398077659,6.484,5.373,8.79,5.653,6.176
2011,213,2000,25.51,0.270689543,6.856,5.631,9.23,5.954,6.459
2011,213,2030,24.62,0.166937548,7.103,5.805,9.5,6.166,6.659
2011,213,2100,23.79,0.095558615,7.248,5.902,9.65,6.298,6.797
2011,213,2130,23.23,0.06485768,7.326,5.938,9.77,6.392,6.896
2011,213,2200,22.88,0.060504794,7.415,6.031,9.86,6.479,6.972
2011,213,2230,22.5,0.053273375,7.485,6.096,9.94,6.565,7.036
2011,213,2300,22.19,0.046534711,7.548,6.148,10.01,6.606,7.116
2011,213,2330,21.79,0.045413837,7.609,6.177,10.04,6.649,7.183
2011,213,2400,21.43,0.038941502,7.636,6.206,10.1,6.689,7.234
2011,214,30,21.18,0.027548649,7.663,6.234,10.16,6.727,7.277
2011,214,100,20.96,0.016523141,7.708,6.254,10.17,6.745,7.287
2011,214,130,20.73,0.011037936,7.747,6.264,10.19,6.766,7.325
2011,214,200,20.51,0.003115704,7.77,6.276,10.21,6.782,7.344
2011,214,230,20.41,0,7.806,6.301,10.22,6.804,7.365
2011,214,300,20.58,0,7.82,6.322,10.23,6.804,7.377
2011,214,330,20.87,0,7.823,6.349,10.23,6.804,7.391
2011,214,400,20.92,0,7.833,6.349,10.22,6.813,7.399
2011,214,430,20.85,0,7.836,6.36,10.23,6.808,7.407
2011,214,500,20.49,0,7.836,6.365,10.25,6.834,7.428
2011,214,530,20.18,0,7.842,6.38,10.27,6.84,7.442
2011,214,600,20.04,0,7.843,6.394,10.28,6.852,7.446
2011,214,630,20.29,0,7.849,6.378,10.26,6.845,7.438
2011,214,700,20.82,0,7.856,6.376,10.24,6.847,7.436
2011,214,730,21.71,0,7.732,6.355,10.14,6.753,7.4
2011,214,800,22.95,0,7.095,5.998,9.59,6.155,7.14
2011,214,830,24.51,0.453248384,6.13,5.074,8.42,5.261,6.221
2011,214,900,26.8,1.009504608,5.494,4.248,7.505,4.806,5.372
2011,214,930,27.65,1.387926542,5.311,4.052,7.115,4.687,5.002
2011,214,1000,28.66,1.588714455,5.169,3.912,6.952,4.615,4.874
2011,214,1030,29.41,1.632640161,5.101,3.7,6.874,4.523,4.822
2011,214,1100,30.1,1.737163078,5.018,3.784,6.782,4.517,4.768
2011,214,1130,30.64,1.890429622,5.046,3.896,6.713,4.554,4.619
2011,214,1200,31.17,2.233815105,5.095,3.953,6.636,4.571,4.499
2011,214,1230,31.86,2.165934292,5.133,3.888,6.563,4.57,4.501
2011,214,1300,32.36,2.537444592,5.141,3.894,6.489,4.589,4.536
2011,214,1330,32.69,2.518667383,5.141,3.935,6.511,4.567,4.596
2011,214,1400,33.79,2.977299031,5.159,3.95,6.47,4.555,4.619
2011,214,1430,33.73,2.654526837,5.153,3.979,6.338,4.551,4.628
2011,214,1500,34.07,2.724789306,5.13,4.041,6.248,4.579,4.689
2011,214,1530,33.74,2.671770678,5.097,4.042,6.196,4.6,4.653
2011,214,1600,33.66,2.773079672,5.113,4.049,6.403,4.634,4.693
2011,214,1630,32.98,2.521716201,5.17,4.101,6.697,4.685,4.867
2011,214,1700,31.7,1.907975645,5.322,4.224,6.932,4.751,4.968
2011,214,1730,30.95,1.640331042,5.522,4.476,7.308,4.899,5.21
2011,214,1800,30.62,1.514396798,5.574,4.536,7.465,4.962,5.275
2011,214,1830,29.9,0.996620067,5.762,4.75,7.884,5.111,5.461
2011,214,1900,28.8,0.803166566,6.116,5.081,8.48,5.39,5.808
2011,214,1930,27.46,0.594670264,6.49,5.354,8.96,5.686,6.121
2011,214,2000,25.99,0.357856392,6.82,5.613,9.32,5.969,6.398
2011,214,2030,24.86,0.233437876,7.062,5.802,9.56,6.191,6.59
2011,214,2100,24.09,0.139174517,7.232,5.937,9.74,6.358,6.729
2011,214,2130,23.36,0.096199165,7.34,6.017,9.84,6.477,6.813
2011,214,2200,22.9,0.075570877,7.425,6.088,9.95,6.562,6.883
2011,214,2230,22.56,0.065217352,7.491,6.151,10.02,6.63,6.953
2011,214,2300,22.2,0.052310708,7.545,6.189,10.08,6.672,6.996
2011,214,2330,21.83,0.053954128,7.593,6.218,10.13,6.715,7.05
2011,214,2400,21.39,0.038846246,7.629,6.237,10.18,6.755,7.079
2011,215,30,21.08,0.035431203,7.659,6.254,10.22,6.789,7.112
2011,215,100,20.94,0.013842133,7.69,6.271,10.24,6.812,7.132
2011,215,130,21.01,0.000540877,7.695,6.272,10.26,6.831,7.137
2011,215,200,21.07,0,7.717,6.272,10.26,6.835,7.145
2011,215,230,20.95,0,7.729,6.29,10.28,6.848,7.162
2011,215,300,20.82,0,7.751,6.303,10.29,6.859,7.18
2011,215,330,20.7,0,7.763,6.308,10.31,6.867,7.196
2011,215,400,20.64,0,7.774,6.316,10.31,6.876,7.217
2011,215,430,20.69,0,7.782,6.321,10.33,6.882,7.216
2011,215,500,20.73,0,7.791,6.324,10.33,6.888,7.23
2011,215,530,20.86,0,7.798,6.336,10.32,6.901,7.237
2011,215,600,21.22,0,7.793,6.337,10.31,6.9,7.231
2011,215,630,21.55,0,7.792,6.322,10.29,6.879,7.221
2011,215,700,22.14,0,7.772,6.293,10.23,6.838,7.186
2011,215,730,23.34,0,7.428,6.083,9.83,6.485,6.902
2011,215,800,25.24,0.614534104,6.196,4.994,8.65,5.454,6.039
2011,215,830,26.66,0.915293621,5.671,4.46,7.914,5.042,5.479
2011,215,900,28.01,1.162727093,5.363,4.181,7.358,4.795,5.085
2011,215,930,28.56,1.35604363,5.328,4.195,7.164,4.751,4.996
2011,215,1000,29.29,1.596019136,5.248,4.091,6.971,4.656,4.89
2011,215,1030,30.28,1.653772355,5.127,4,6.867,4.546,4.807
2011,215,1100,31.45,2.051373239,5.076,3.965,6.807,4.525,4.733
2011,215,1130,32.24,2.371806576,5.066,3.938,6.711,4.545,4.619
2011,215,1200,33.05,2.650254534,5.073,3.942,6.625,4.572,4.527
2011,215,1230,33.75,3.061913168,5.117,3.958,6.561,4.587,4.49
2011,215,1300,34.7,3.045645959,5.105,3.968,6.525,4.582,4.521
2011,215,1330,35.75,3.744535278,5.093,4.002,6.511,4.561,4.548
2011,215,1400,36.41,4.126533907,5.084,4.037,6.469,4.56,4.567
2011,215,1430,36.93,4.460822725,5.102,4.084,6.346,4.582,4.615
2011,215,1500,36.7,4.074461014,5.102,4.066,6.255,4.617,4.603
2011,215,1530,35.4,3.511384117,5.149,4.106,6.262,4.656,4.647
2011,215,1600,34.52,2.698526693,5.185,4.133,6.523,4.689,4.785
2011,215,1630,33.91,2.700622072,5.212,4.144,6.73,4.707,4.861
2011,215,1700,32.83,1.988584983,5.328,4.321,7.048,4.775,5.027
2011,215,1730,31.26,1.506480037,5.636,4.65,7.701,5.036,5.404
2011,215,1800,30.04,1.126584218,5.852,4.807,8.1,5.195,5.591
2011,215,1830,29.46,1.004409646,5.972,4.839,8.31,5.274,5.67
2011,215,1900,28.7,1.046667167,6.197,4.993,8.64,5.435,5.862
2011,215,1930,27.84,0.897935421,6.452,5.173,8.97,5.65,6.09
2011,215,2000,27.4,0.670970872,6.614,5.315,9.17,5.793,6.24
2011,215,2030,27.07,0.554336547,6.75,5.438,9.33,5.917,6.361
2011,215,2100,26.61,0.520851206,6.856,5.518,9.45,6.021,6.466
2011,215,2130,26.2,0.453632102,6.981,5.622,9.58,6.137,6.567
2011,215,2200,25.8,0.368124607,7.052,5.691,9.68,6.225,6.63
2011,215,2230,25.44,0.318451074,7.098,5.725,9.74,6.285,6.665
2011,215,2300,25.45,0.315146398,7.126,5.752,9.77,6.314,6.702
2011,215,2330,25.63,0.353842095,7.146,5.755,9.8,6.33,6.721
2011,215,2400,26.19,0.43146319,7.142,5.715,9.79,6.337,6.702
2011,216,30,26.51,0.528953599,7.134,5.696,9.79,6.334,6.696
2011,216,100,26.82,0.519745324,7.111,5.655,9.79,6.323,6.672
2011,216,130,26.45,0.415889633,7.107,5.642,9.79,6.333,6.667
2011,216,200,26.44,0.467506555,7.126,5.637,9.8,6.35,6.669
2011,216,230,26.34,0.435298118,7.137,5.635,9.83,6.371,6.684
2011,216,300,26.07,0.337805704,7.161,5.66,9.86,6.4,6.706
2011,216,330,25.5,0.242495762,7.192,5.718,9.9,6.446,6.761
2011,216,400,24.91,0.173234761,7.231,5.787,9.95,6.487,6.809
2011,216,430,24.52,0.129582672,7.288,5.875,10.02,6.548,6.868
2011,216,500,24.16,0.071824857,7.36,5.968,10.08,6.622,6.932
2011,216,530,23.93,0.038933825,7.417,6.015,10.11,6.67,6.964
2011,216,600,24.05,0.026360348,7.424,6.037,10.1,6.685,6.969
2011,216,630,24.39,0.026902881,7.364,5.997,10.01,6.611,6.924
2011,216,700,25.18,0.076335529,7.065,5.747,9.75,6.352,6.737
2011,216,730,26.16,0.394262272,6.42,5.232,9.18,5.836,6.326
2011,216,800,27.26,0.874627118,5.806,4.651,8.32,5.265,5.764
2011,216,830,28.03,1.221817656,5.468,4.32,7.658,4.93,5.34
2011,216,900,28.62,1.272827939,5.365,4.189,7.304,4.78,5.12
2011,216,930,29.21,1.515529591,5.348,4.125,7.102,4.706,4.965
2011,216,1000,29.63,1.482171073,5.256,4.089,7.039,4.652,4.905
2011,216,1030,30.46,1.745262209,5.192,4.046,6.959,4.6,4.894
2011,216,1100,31.32,2.080995496,5.163,4.005,6.847,4.575,4.854
2011,216,1130,31.89,2.222888501,5.176,4.015,6.805,4.595,4.782
2011,216,1200,32.44,2.185153137,5.152,4.038,6.768,4.623,4.676
2011,216,1230,32.91,2.472062888,5.149,4.069,6.738,4.645,4.684
2011,216,1300,33.24,2.547781546,5.133,4.092,6.675,4.627,4.674
2011,216,1330,34.17,2.724420876,5.157,4.11,6.632,4.622,4.681
2011,216,1400,34.52,2.989542749,5.147,4.145,6.546,4.622,4.701
2011,216,1430,34.87,2.961751347,5.158,4.163,6.39,4.624,4.738
2011,216,1500,33.66,2.499023618,5.222,4.257,6.397,4.691,4.834
2011,216,1530,33.36,2.264035305,5.229,4.304,6.507,4.713,4.876
2011,216,1600,33.64,2.331649175,5.202,4.256,6.592,4.711,4.827
2011,216,1630,32.64,2.008750224,5.315,4.322,6.918,4.801,5.041
2011,216,1700,32.38,2.032247319,5.317,4.293,6.965,4.801,5.044
2011,216,1730,31.72,1.427706686,5.438,4.402,7.152,4.867,5.19
2011,216,1800,30.17,1.069678811,5.663,4.619,7.61,5.062,5.398
2011,216,1830,28.56,0.720376709,5.925,4.837,8.11,5.29,5.613
2011,216,1900,26.53,0.153442143,6.382,5.227,8.79,5.666,6
2011,216,1930,25.5,0.088313075,6.806,5.582,9.27,6.042,6.365
2011,216,2000,25.12,0.065785781,7.01,5.748,9.52,6.263,6.536
2011,216,2030,24.81,0.047765808,7.164,5.865,9.68,6.415,6.656
2011,216,2100,24.48,0.040238437,7.261,5.936,9.8,6.515,6.724
2011,216,2130,24.06,0.032807489,7.325,5.97,9.89,6.583,6.79
2011,216,2200,23.67,0.03204768,7.365,6.01,9.95,6.653,6.841
2011,216,2230,23.3,0.034413005,7.404,6.06,10.02,6.724,6.878
2011,216,2300,22.97,0.021688516,7.453,6.104,10.08,6.782,6.926
2011,216,2330,22.8,0.012525097,7.493,6.138,10.14,6.837,6.975
2011,216,2400,22.66,0.006508724,7.529,6.166,10.19,6.881,7.015
2011,217,30,22.57,0.000594921,7.557,6.192,10.23,6.917,7.043
2011,217,100,22.51,0,7.579,6.215,10.25,6.954,7.073
2011,217,130,22.43,0,7.599,6.232,10.27,6.97,7.098
2011,217,200,22.35,0,7.612,6.253,10.31,6.996,7.118
2011,217,230,22.24,0,7.623,6.256,10.32,7.022,7.146
2011,217,300,22.14,0,7.64,6.278,10.35,7.034,7.172
2011,217,330,22.17,0,7.652,6.276,10.35,7.054,7.191
2011,217,400,22.19,0,7.662,6.274,10.35,7.064,7.198
2011,217,430,22.08,0,7.666,6.298,10.38,7.066,7.227
2011,217,500,21.97,0,7.68,6.309,10.39,7.066,7.22
2011,217,530,22.13,0,7.677,6.292,10.38,7.065,7.234
2011,217,600,22.22,0,7.668,6.293,10.37,7.055,7.252
2011,217,630,22.43,0,7.603,6.252,10.28,6.974,7.233
2011,217,700,22.86,0,7.264,6.035,10,6.645,7.072
2011,217,730,23.52,0,6.594,5.545,9.41,6.059,6.704
2011,217,800,24.39,0.217135638,6.08,5.057,8.69,5.493,6.23
2011,217,830,25.24,0.400951025,5.797,4.727,8.16,5.155,5.82
2011,217,900,26.37,0.735629174,5.549,4.4,7.625,4.916,5.411
2011,217,930,27.28,0.895110548,5.368,4.204,7.189,4.751,5.051
2011,217,1000,28,1.209944424,5.284,4.156,7.047,4.669,4.968
2011,217,1030,28.69,1.289407373,5.216,4.1,6.978,4.612,4.935
2011,217,1100,29.13,1.368138651,5.21,4.114,6.936,4.61,4.923
2011,217,1130,29.56,1.371374018,5.205,4.121,6.874,4.614,4.848
2011,217,1200,29.65,1.54862576,5.231,4.122,6.85,4.645,4.78
2011,217,1230,30.29,1.668616463,5.232,4.099,6.764,4.639,4.724
2011,217,1300,30.28,1.801925654,5.232,4.107,6.705,4.65,4.753
2011,217,1330,30.62,1.827848145,5.213,4.091,6.666,4.643,4.794
2011,217,1400,31.23,1.887587521,5.217,4.114,6.627,4.629,4.787
2011,217,1430,31.34,1.977127329,5.219,4.142,6.583,4.64,4.839
2011,217,1500,30.49,1.435250391,5.268,4.205,6.584,4.677,4.891
2011,217,1530,29.74,1.497409249,5.321,4.258,6.725,4.731,4.989
2011,217,1600,30.23,1.362818924,5.308,4.254,6.784,4.733,4.957
2011,217,1630,29.89,1.418911251,5.317,4.272,6.909,4.779,5.03
2011,217,1700,29.28,1.327138189,5.367,4.301,7.009,4.812,5.105
2011,217,1730,28.7,1.136706722,5.48,4.432,7.219,4.909,5.295
2011,217,1800,28.05,0.919977234,5.638,4.612,7.559,5.065,5.491
2011,217,1830,27.26,0.684543527,5.859,4.853,7.998,5.267,5.74
2011,217,1900,26.39,0.547388622,6.151,5.127,8.53,5.509,6.011
2011,217,1930,25.64,0.435319343,6.459,5.374,8.98,5.773,6.267
2011,217,2000,24.9,0.328672073,6.73,5.576,9.3,6.018,6.471
2011,217,2030,24.32,0.271752481,6.907,5.711,9.52,6.195,6.613
2011,217,2100,23.91,0.220536777,7.058,5.813,9.67,6.341,6.734
2011,217,2130,23.48,0.168323073,7.183,5.909,9.82,6.459,6.834
2011,217,2200,23.17,0.128629277,7.267,5.985,9.92,6.559,6.915
2011,217,2230,22.98,0.094016235,7.335,6.04,9.99,6.629,6.976
2011,217,2300,22.89,0.087512119,7.391,6.086,10.04,6.697,7.029
2011,217,2330,22.69,0.074615609,7.437,6.131,10.11,6.752,7.071
2011,217,2400,22.4,0.047132785,7.477,6.163,10.16,6.792,7.11
2011,218,30,22.23,0.038010861,7.506,6.19,10.18,6.844,7.144
2011,218,100,22.09,0.023415031,7.533,6.217,10.23,6.873,7.172
2011,218,130,21.94,0.020373285,7.55,6.231,10.25,6.913,7.204
2011,218,200,21.85,0.009008987,7.566,6.249,10.27,6.94,7.221
2011,218,230,21.86,0.006199579,7.585,6.273,10.28,6.968,7.239
2011,218,300,21.86,0.000569766,7.609,6.285,10.3,6.99,7.245
2011,218,330,21.99,0,7.611,6.295,10.33,7.007,7.249
2011,218,400,22.09,0,7.621,6.306,10.34,7.017,7.267
2011,218,430,22.1,0,7.634,6.318,10.36,7.025,7.266
2011,218,500,22.08,0,7.639,6.32,10.35,7.029,7.285
2011,218,530,22.15,0,7.645,6.325,10.36,7.05,7.288
2011,218,600,22.29,0,7.651,6.334,10.35,7.047,7.292
2011,218,630,22.7,0,7.634,6.319,10.31,7.007,7.281
2011,218,700,23.51,0,7.54,6.241,10.18,6.876,7.223
2011,218,730,24.32,0.000661104,7.288,6.048,9.95,6.577,7.068
2011,218,800,25.48,0.364707979,6.599,5.497,9.22,5.907,6.559
2011,218,830,26.54,0.473994228,5.963,4.873,8.36,5.302,5.926
2011,218,900,27.38,0.650613471,5.641,4.52,7.749,5.02,5.478
2011,218,930,26.92,0.320851207,6.021,4.796,8.14,5.217,5.708
2011,218,1000,27.05,0.607441922,5.922,4.703,7.938,5.128,5.622
2011,218,1030,27.73,0.715994255,5.506,4.35,7.316,4.866,5.187
2011,218,1100,28.18,0.591453892,5.427,4.332,7.217,4.809,5.114
2011,218,1130,27.07,0.427479402,5.724,4.635,7.731,5.02,5.458
2011,218,1200,24.93,0.085369824,6.392,5.121,8.53,5.536,5.989
2011,218,1230,24.42,0.03680852,6.876,5.576,9.17,6.049,6.317
2011,218,1300,24.08,0.032846873,7.035,5.754,9.42,6.278,6.48
2011,218,1330,23.76,0.013272213,7.159,5.737,9.61,6.444,6.478
2011,218,1400,23.66,0.003774723,7.209,5.589,9.59,6.536,6.179
2011,218,1430,23.63,0,7.126,5.559,9.58,6.531,6.071
2011,218,1500,23.88,0,7.089,5.611,9.61,6.469,6.171
2011,218,1530,24.56,0,7.097,5.756,9.61,6.484,6.345
2011,218,1600,24.93,0,7.138,5.867,9.59,6.485,6.475
2011,218,1630,24.74,0.000677912,7.215,5.926,9.61,6.451,6.598
2011,218,1700,24.76,0.000678722,7.271,5.966,9.63,6.429,6.663
2011,218,1730,24.97,0.004082725,7.265,5.968,9.6,6.387,6.651
2011,218,1800,24.93,0.02439721,7.116,5.861,9.41,6.194,6.546
2011,218,1830,24.79,0.03427202,7.088,5.831,9.4,6.134,6.521
2011,218,1900,24.55,0.023850133,7.154,5.868,9.48,6.192,6.598
2011,218,1930,24.33,0.010465852,7.239,5.949,9.59,6.293,6.694
2011,218,2000,24.04,0.007073711,7.306,5.96,9.63,6.365,6.738
2011,218,2030,23.67,0.013200557,7.362,5.979,9.68,6.415,6.788
2011,218,2100,23.43,0.006818903,7.421,6.007,9.75,6.49,6.864
2011,218,2130,23.34,0,7.472,6.039,9.82,6.558,6.922
2011,218,2200,23.18,0,7.506,6.074,9.86,6.615,6.97
2011,218,2230,22.98,0,7.538,6.081,9.9,6.653,7.007
2011,218,2300,22.83,0,7.564,6.117,9.94,6.681,7.046
2011,218,2330,22.76,0,7.58,6.141,9.97,6.71,7.067
2011,218,2400,22.87,0,7.598,6.148,9.99,6.727,7.088
2011,219,30,22.95,0,7.613,6.146,10,6.742,7.098
2011,219,100,22.85,0,7.624,6.173,10.02,6.759,7.109
2011,219,130,22.63,0,7.636,6.174,10.03,6.771,7.119
2011,219,200,20.16,0,7.649,6.183,10.04,6.772,7.138
2011,219,230,19.55,0,7.66,6.187,10.06,6.78,7.154
2011,219,300,19.47,0,7.675,6.198,10.07,6.794,7.168
2011,219,330,19.43,0,7.687,6.201,10.08,6.807,7.185
2011,219,400,19.47,0,7.68,6.172,10.08,6.808,7.174
2011,219,430,19.53,0,7.676,6.18,10.09,6.815,7.174
2011,219,500,19.55,0,7.69,6.189,10.1,6.818,7.183
2011,219,530,19.52,0,7.693,6.205,10.12,6.822,7.197
2011,219,600,19.53,0,7.706,6.224,10.13,6.84,7.218
2011,219,630,19.67,0,7.712,6.238,10.1,6.827,7.217
2011,219,700,20.24,0,7.658,6.222,9.99,6.722,7.163
2011,219,730,20.87,0,7.235,5.946,9.53,6.237,6.863
2011,219,800,21.44,0,6.543,5.32,8.75,5.532,6.321
2011,219,830,22.13,0.14652157,6.154,4.87,8.16,5.167,5.881
2011,219,900,23.06,0.339717515,5.804,4.494,7.646,4.915,5.466
2011,219,930,23.47,0.4878907,5.499,4.254,7.203,4.729,5.043
2011,219,1000,24.88,0.652162271,5.316,4.142,6.988,4.625,4.874
2011,219,1030,27.48,0.984395128,5.229,4.114,6.885,4.535,4.87
2011,219,1100,28.75,1.159928135,5.175,3.872,6.814,4.532,4.837
2011,219,1130,29.63,1.316693649,5.141,3.675,6.739,4.529,4.749
2011,219,1200,30.75,1.540415616,5.162,3.676,6.671,4.588,4.669
